City,Health_level,Sunshine_hours,Cost_water_per_bottle,Obesity_levels,Life_expectancy_,Pollution_Index_score,Annual_avg_work_hours,Happiness_levels,Outdoor_activities,Number_of_take_out_places,Cost_of_a_monthly_gym_membership
Amsterdam,High,1858,1.92,20.40%,81.2,30.93,1434,7.44,422,1048,34.9
Sydney,High,2636,1.48,29.00%,82.1,26.86,1712,7.22,406,1103,41.66
Vienna,High,1884,1.94,20.10%,81,17.33,1501,7.29,132,1008,25.74
Stockholm,High,1821,1.72,20.60%,81.8,19.63,1452,7.35,129,598,37.31
Copenhagen,High,1630,2.19,19.70%,79.8,21.24,1380,7.64,154,523,32.53
Helsinki,High,1662,1.6,22.20%,80.4,13.08,1540,7.8,113,309,35.23
Fukuoka,High,2769,0.78,4.30%,83.2,50,1644,5.87,35,539,55.87
Berlin,High,1626,1.55,22.30%,80.6,39.41,1386,7.07,254,1729,26.11
Barcelona,High,2591,1.19,23.80%,82.2,65.19,1686,6.4,585,2344,37.8
Vancouver,High,1938,1.08,29.40%,81.7,24.26,1670,7.23,218,788,31.04
Melbourne,High,2363,1.57,29.00%,82.1,25.9,1712,7.22,243,813,36.89
Beijing,Satisfactory,2671,0.26,6.20%,75.4,85.43,2096,5.12,223,261,38.62
Bangkok,Satisfactory,2624,0.22,10.00%,74.1,76.64,2209,5.99,377,1796,50.03
Buenos Aires,Satisfactory,2525,0.57,28.30%,75.9,52.64,1792,5.97,246,1435,22.45
Toronto,Satisfactory,2066,1.09,29.40%,81.7,37.83,1670,7.23,174,1656,32.64
Madrid,Satisfactory,2769,1.3,23.80%,82.2,52.68,1686,6.4,216,2491,34.54
Jakarta,Satisfactory,2983,0.21,6.90%,68.5,84.39,2282,5.28,114,833,29.94
Seoul,Satisfactory,2066,0.59,4.70%,81.3,57.82,1967,5.87,144,389,43.03
Frankfurt,Satisfactory,1662,1.95,22.30%,80.6,37.78,1386,7.07,23,551,39.01
Geneva,Satisfactory,1828,2.62,19.50%,82.6,27.25,1557,7.56,44,444,70
Tel Aviv,Satisfactory,3311,1.63,26.10%,81.9,47.28,1898,7.12,139,420,58.31
Istanbul,Satisfactory,2218,0.15,32.10%,74.7,69.49,1832,5.13,419,934,16.97
Cairo,Mediocre,3542,0.16,32.00%,70.7,91.74,1888,4.15,323,250,23.25
Taipei,Mediocre,1405,0.57,6.20%,75.4,49.32,2163,5.12,134,717,34.76
Los Angeles,Mediocre,3254,1.52,36.20%,78.8,66.07,1779,6.94,223,1439,32
Mumbai,Mediocre,2584,0.15,3.90%,67.3,82.84,2691,3.57,187,1183,19.54
Boston,Mediocre,2634,1.39,36.20%,78.8,27.03,1779,6.94,88,588,46.27
Dublin,Mediocre,1453,1.4,25.30%,80.5,40.07,1772,7.09,159,659,37.35
Tokyo,Mediocre,1877,0.76,4.30%,83.2,42.84,1644,5.87,387,5802,70.82
Chicago,Mediocre,2508,1.2,36.20%,78.8,43.33,1779,6.94,171,1320,41.14
Hong Kong,Mediocre,1836,0.75,6.20%,75.4,67.46,2171,5.51,277,1257,57.95
Shanghai,Mediocre,1776,0.29,6.20%,75.4,77.4,1987,5.12,108,346,44.68
Brussels,Mediocre,1546,2.11,22.10%,80.4,62.67,1583,6.86,55,988,25.34
San Francisco,Low,3062,1.6,36.20%,78.8,47.36,1779,6.94,242,1031,65.13
Paris,Low,1662,1.95,21.60%,81.8,65.1,1505,6.66,331,4363,35.93
Sao Paulo,Low,2003,0.44,22.10%,73.9,79.78,2080,6.37,158,3355,16.07
Zurich,Low,1566,3.2,19.50%,82.6,17.31,1557,7.56,69,538,73.11
London,Low,1633,1.16,27.80%,80.4,58.91,1538,7.16,433,6417,42.71
Johannesburg,Low,3124,0.59,28.30%,56.3,61.83,2245,4.81,194,492,24.28
Milan,Low,1915,1.15,19.90%,82.7,67.19,1718,6.38,110,2396,53.49
"Washington, D.C.",Low,2528,1.45,36.20%,78.8,39.18,1779,6.94,83,744,65.99
New York,Low,2535,1.32,36.20%,78.8,57.36,1779,6.94,359,3081,64.66
Moscow,Low,1901,0.41,23.10%,69.5,57.63,1965,5.54,322,3206,31.4
Mexico City,Low,2555,0.45,28.90%,76.4,82.78,2137,6.46,192,1313,41.99
